post #,username,text,Anger,Fear,Joy,Sadness,Analytical,Confident,Tentative
14,jaxie40,"b""Fox is right, I met and fell in love wih my second husband when I was least expecting to. In fact, I was anti-marriage, vowed I'd never do it again after the first. Anyway, I got to know a lot about my husband through many late night chats. I fell deeply in love with that person, not what he looks like. If you saw him in the evenings and weekends, you'd mistake him for a layabout, dressed in torn old jeans and tatty t-shirts. That side of him really doesn't bother me, he's comforatble dressed like that, and that's what's important.And I bet you don't look a mess at all! Seeing some of the sights around, I bet you have nothing to worry about, Bulbie(Hug)""",0.0,0.0,0.638313,0.0,0.51064,0.0,0.854009
15,bulbie,"b'Thanks Jaxie. I just wish I could meet someone who values me enough, who loves me enough to want to marry me.(cry2)'",0.0,0.0,0.0,0.528606,0.0,0.0,0.989256
16,Foxjo,"b'Hi Bulbiei met my husband through on-line dating, i fell in love with him over the internet. talking to him, getting to know him first then meeting up with him, i too was painfully shy at meeting people so i felt for me it was a great way of getting to know someone first before dating them in person. obivously there are some men/women on there only out for one thing and they get it. but you can usually suss that one out pretty quickly!today i went out in the sun, i too have put on a lot of weight with my change in meds, i felt like a white whale out in the sun. but i know thats just me and how im thinking about myself right now. i tried not to let it spoil my dayout but it is hard. yeah i wish i was a size ten with beautiful hair and teeth but it aint gonna happen! acceptance is what is needed- acceptance from ourselves. then once we feel beautiful to ourselves we can portray that to others.'",0.0,0.0,0.678131,0.504821,0.0,0.0,0.878315
17,bulbie,"b""God my teeth are another issue. I'm very scared of the dentist, and am scheduled for oral surgery but its months off... I've met so many people who judge if you have less than perfect teeth even if the rest of you could be deemed perfect.I've been told i'm ugly all my life, so naturally I believe it so strongly now.""",0.0,0.712989,0.0,0.0,0.0,0.874814,0.0
18,jaxie40,"b""Aww how lovely Fox! Very true what you say about acceptance too (Hug)Bulbie, you will meet someone when you're least expecting it hun (Hug)""",0.0,0.0,0.728404,0.0,0.0,0.0,0.0
19,bulbie,"b""Let's face it, I'm still in love with J, and I'm nowhere near as gorgeous as the girl he left me for...""",0.0,0.0,0.816541,0.0,0.0,0.0,0.0
20,Starless,b'Nowhere near as stupid either... *cough* .. Who said that? (Mr Green)',0.644686,0.0,0.0,0.0,0.653099,0.0,0.0
21,jaxie40,"b""Aww how awful Bulbie. My dad used to tell me that I was ugly and that no-one would ever want me. I grew up believing him. MY self estemm is still low, though with thanks to psychotherapy, it's better than it was.Anyone who judges on appearance is shallow, and doesn't deserve to be in a decent relationship. We think you're lovely anyway Bulbie, sod those who've called you ugly (Group Hug)""",0.0,0.0,0.0,0.681217,0.0,0.0,0.642407
22,jaxie40,b'Who said what? (Stick out Tongue)',0.0,0.0,0.0,0.0,0.944551,0.0,0.0
23,Starless,"b'Exactly Jaxie, exactly! (Mr Green)'",0.0,0.0,0.0,0.0,0.0,0.999143,0.0
24,bulbie,"b""See, that's how i know you're my best friend! (Mr Green)and of course I know you're right Jaxie, I'm just really struggling to see it right now. (Frown)""",0.0,0.0,0.539144,0.0,0.0,0.743836,0.0
25,Starless,"b""It's what I'm here for. Besides, if it gets really dire, you could always move to Austrailia and marry a building. (No, really!)I don't think we have too much to worry about here when there's people having maritals with buildings out there.(And before I get slayed for that, I  am  joking!)""",0.0,0.574634,0.0,0.0,0.813077,0.0,0.0
26,bulbie,"b""I can't marry a building don't be silly! i'm already betrothed to the oxfam goat...""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-Phoenix-,"b""Hi bulbie,I feel exactly the same as you do from time to time. I haven't been in a relationship for 27 years. And I'm 27 years old! (Smile) Hope you get the joke. It can get a little lonely from time to time.But I have faith that I'll meet the girl of my dreams somewhere. Maybe I already have. And there's plenty of opportunities out there. Why, just today I was offered by an ad on this very forum inviting me to engage in dating gay women. Which unfortunately wouldn't work seeing as how I'm a hetero guy. Oh well, better luck next time. (Unsure)But I'm sure you'll find that special someone sooner or later. Keep the faith. (Hug)I'm finding a lot of the comments in this thread to be very encouraging and supportive. Therefore, it gets a five-star rating from me! (Thumbs Up)""",0.0,0.0,0.603679,0.570468,0.0,0.0,0.560712
28,jaxie40,"b'OH my word ladies! (Embarrassed)Now, if you were talking about marrying a horse, a la Jerry Springer......'",0.0,0.0,0.0,0.0,0.0,0.0,0.751891
29,Unloved,"b'I tried posting up a msg to you earlier Bulbie, but my phone was playing up.. I hope your shopping trip went well after, and you got round Ok..? ..i cant stand it when i feel self conscious when out, i get so panicky and nervous.. I really do like your thread as i can relate, and think you have some cracking responses from some really decent and down to earth folk..xx.'",0.0,0.0,0.0,0.0,0.541969,0.0,0.93509
30,jaxie40,"b""RP, from the posts of yours I've seen on here, you'll find someone. You come across as a kind, caring guy, who also has a good sense of humour. To me, being able to laugh with your partner is a must!""",0.0,0.0,0.747105,0.0,0.0,0.0,0.833659
31,bulbie,"b'RP, a welshman eh? I always did find the Welsh accent very sexy. (Wink)i managed to shop, but only just. Very nearly had a panic attack and passed out. (Frown)'",0.0,0.789656,0.0,0.0,0.580964,0.874814,0.0
32,-Phoenix-,"b""Hehe... I'm Welsh but my mother is English and I was born in England. So I'm a bit of both. I consider myself more Welsh than English though. I've lived most of my life in Wales and I do have a Welsh accent. (Smile)""",0.0,0.0,0.660946,0.0,0.0,0.0,0.0
33,jaxie40,"b'Hey RP, what part of Wales did you live in? My dad was born in Holyhead, and lived there until he was about 6 (Hug)'",0.0,0.0,0.0,0.0,0.0,0.0,0.631794
34,-Phoenix-,b'I still live in Wales... not too far from Swansea. I spent 6 years from age 9-15 in NW England.',0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,jaxie40,"b""Oh cool! Do you know, even though my dad and Uncle were born there, I've only ever been to Wales once. I really liked what I saw though, much greener than 'darn Sarf' ! (Grin)""",0.0,0.0,0.660374,0.0,0.0,0.701849,0.0
36,-Phoenix-,"b""Of course. Very green and very hilly and very friendly too. As the song goes: We'll keep a welcome in the hillside,We'll keep a welcome in the vales,This land you knew will still be singing,When you come home again to Wales! (Big Grin)""",0.0,0.0,0.83692,0.0,0.0,0.978551,0.0
37,jaxie40,"b""(Clapping) BRAVO!! Can tell you're Welsh by your great singing voice, RP! (Grin)""",0.0,0.0,0.845271,0.0,0.0,0.0,0.0
38,-Phoenix-,"b""Thanks. But I'd better not outstay my welcome. Last time I started singing in work I got some really weird looks... (Unsure)""",0.0,0.0,0.0,0.0,0.530786,0.0,0.969598
39,jaxie40,"b""Yes, I've just finished watching the Eurovision Song Contest and am off to bed. Night, RP. Take care (Hug)""",0.0,0.0,0.771377,0.0,0.0,0.0,0.902459
40,-Phoenix-,b'Goodnight. (Sleepy2)',0.0,0.0,0.684634,0.0,0.0,0.0,0.0
41,bulbie,b'And suddenly my thread is no longer about me...(BLAH)',0.0,0.608863,0.0,0.0,0.0,0.0,0.704683
42,jaxie40,"b'Sorry Bulbie, it was totally unintentional. How are you today hun? (Hug)'",0.0,0.720396,0.0,0.0,0.802429,0.971165,0.0
43,Jamster,"b""Sorry to hear that, i'm in the same boat, and I realised I just have nowhere to fit in in society, I come across as well spoken and intelligent, but I am poor and have not job or prospects. I would fit in with middle class/professional people if I had the money as I have the same interests/want to spend free time in the same way but can't get there. It's driven me to drink. I hope you can find a way out of it. I'm assuming for you it's about being out of work. Work and education are the main ways to meet people (church would be another good option depending)... I hope you can have better luck than me resolving this!""",0.0,0.0,0.525145,0.0,0.765814,0.0,0.925029
44,bulbie,"b""Ha, don't worry about it. I'm just cranky because of the heat. It's unbelievable.""",0.0,0.0,0.0,0.0,0.797642,0.0,0.981844
45,Jamster,"b""Yep, my flat was 29 degrees most of yesterday and was when I woke up this morning too. I can't study because of the heat and looking forward to the sun going away while I'm living here!""",0.0,0.0,0.530399,0.0,0.82408,0.0,0.0
46,Unloved,"b'hi bulbie, i know what u mean about the heat!. Ive not gone out the house again for the last 2 days.. Hopefully tmrw may be slightly cooler (Smile)'",0.0,0.0,0.648626,0.0,0.0,0.0,0.980142
47,Starless,"b'You can get blinds for velux windows, B. Not sure where though. Google will know!'",0.0,0.0,0.0,0.646896,0.773748,0.0,0.880527
48,bulbie,"b""I'll tell T to ask Siri! (Mr Green)Unloved, I've hidden in all day, but tomorrow i have to replant my lettuce. Eek!""",0.0,0.0,0.0,0.0,0.0,0.966107,0.0
49,bulbie,"b""i keep trying to read case studies, i just can't do it in this heat.""",0.0,0.0,0.0,0.0,0.0,0.0,0.790212
50,Starless,"b""Ooh. Siri - she'll know which ones are close to you too. Haha""",0.0,0.0,0.780915,0.0,0.77494,0.0,0.0
51,bulbie,b'Apparently last night T told it to fuck off and it said Now now...',0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,jaxie40,"b""Someone else who grows their own! YAY!!! (Grin)Are you growing anything else, Bulbie?I agree about this heat too. We've been indoors all day today, too hot out there""",0.0,0.0,0.815273,0.0,0.0,0.0,0.896412
53,bulbie,"b""Besides the lettuce, I'm growing tomatoes and bell peppers. There are literally hundreds of shoots to be replanted...""",0.0,0.0,0.0,0.0,0.61954,0.0,0.0
54,jaxie40,"b""Lovely! Nothing like growing your own! Are lettuce easy to grow? I've grown salad leaves every year for the past 5 years or so, but never tried lettuce. Good luck with the replanting!""",0.0,0.0,0.603583,0.0,0.0,0.0,0.877926
55,bulbie,"b""I'm growing little gem and they are sprouting like crazy> Mine appeared after just one week.""",0.0,0.0,0.51675,0.0,0.0,0.0,0.873263
56,jaxie40,"b""Little gems are a nice lettuce! I've just been and inspected my veggies, and noticed a dwarf french bean just sprouting! (Grin)Lots of strawberries on my plants too!""",0.0,0.0,0.846745,0.0,0.0,0.0,0.966403
57,mckie,b'take care.',0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,bulbie,b'Oh gods I would love to be able to grow strawberries (Drooling)',0.0,0.0,0.782299,0.0,0.0,0.0,0.0
59,jaxie40,"b""Easy to grow in tubs, Bulbie. I've only just put them into a raised bed that my dad built last year for me. I have enough varieties so I'll get strawberries from now until October time (Grin)""",0.0,0.0,0.733067,0.0,0.0,0.0,0.733641
60,bulbie,"b""T's mum is growing them in a strawberry grower thing, maybe I'll get some of those... I love it when they're super juicy.... (Drooling)""",0.0,0.0,0.786247,0.0,0.0,0.0,0.963083
61,jaxie40,"b'Nothing like fresh grown fruit and veg! i have two different typesof hazelnut tree too, they produced fruit for the first time last year!'",0.0,0.0,0.608661,0.0,0.0,0.0,0.0
62,bulbie,b'I really want a tree. Have my own ultrajuicy fruit.',0.0,0.0,0.0,0.0,0.891222,0.0,0.0
63,jaxie40,"b""I want a walnut tree now. The only problem I have this year is the hosepipe ban. Sweetcorn's growing rapidly in the heat, I just hope we get some rain in the next few days""",0.0,0.0,0.0,0.0,0.778859,0.0,0.966403
64,bulbie,"b""Aren't you allowed to use a watering can?""",0.0,0.0,0.0,0.0,0.724236,0.0,0.0
65,jaxie40,"b""I have been using the water from the water but. That's run out now. I can use a watering can, just trying to work out the easiest way to do it. We have a large garden, and it would take about 15 trips back and forth.""",0.0,0.0,0.544677,0.0,0.739936,0.0,0.751891
66,bulbie,b'Good for keeping fit?',0.0,0.0,0.827469,0.0,0.920855,0.0,0.0
67,Wiseowl,b'Hi bulbie just wanted to say I started gardening to help my mental health about two years ago. I started growing fruit and veg in pots on the patio at first. I tried to be a green gardener no pesticides this website is very good for that http://www.greengardener.co.uk/ It really does keep you fit and it helps you get out in the sun (when we have it) so you get lots of serotonin. (Grin)',0.0,0.0,0.737975,0.0,0.0,0.0,0.642407
68,bulbie,"b""Thanks muchly for the link, it's going to come in really useful! T's mum is a horticulturalist, but I'm always too shy to ask her stuff. (Embarrassed)""",0.0,0.0,0.0,0.614093,0.0,0.890603,0.0
69,jaxie40,"b""Having two kids is my way of keeping fit! (LOL)Yes, it's lovely working out in the garden when the weather's good, though I've found it too hot over the last week. Shouldn't complain, I know!""",0.0,0.0,0.844329,0.0,0.0,0.0,0.0
70,Wiseowl,"b'I just used to follow the instructions on the seed packet/plant and learn as I went. A lot of it is intuitive like looking after a pet, do they need feeding, a drink, are they too hot etc. (Grin)'",0.0,0.0,0.589421,0.0,0.0,0.0,0.902459
71,jaxie40,"b""I've got a diploma in horticulture, and one in garden design, but I agree. It's great to know the theoretical side, but it mean little without practical knowledge too""",0.0,0.0,0.849599,0.0,0.920556,0.0,0.55795
72,bulbie,"b""I'm just winging it, reading the seed packets really. I've had more success with this recent venture than I've had before.""",0.0,0.0,0.775784,0.0,0.551743,0.0,0.884138
73,jaxie40,"b""Having decent soil's a contributory factor. This is the first year ever that I've used a greenhouse, and it's was going fine....until my plants got burnt in there last weekend when i was ill. Still, managed to get some dwarf bean seeds out, and two of them are coming through now (Big Grin)""",0.0,0.0,0.0,0.0,0.0,0.559726,0.0
74,bulbie,"b""Eat those beans! When they're fully grown...I think my friend's avoiding me. Sigh.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,jaxie40,"b""WE will indeed! MY dad gave me some runner bean plants last week too!Oh no hun, that's not nice. I had the same with a so-called friend, who I ended up screaming at and calling a selfish bitch. Her husband's told her she doesn't need friends besides him, and she's doing what he says. Shame her kids have been affected too!""",0.548738,0.0,0.0,0.0,0.0,0.0,0.0
76,bulbie,"b""I don't know what my friend is thinking really. He was all gung ho about meeting up with me again, but now my travel date is getting closer, he's getting quieter and quieter...""",0.0,0.0,0.65568,0.0,0.820755,0.701849,0.0
77,jaxie40,"b""oh no, that's not nice (Frown)""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,bulbie,"b""His loss. I'm not going to waste time or tears on him if he won't make an effort.""",0.0,0.0,0.0,0.704148,0.61954,0.0,0.911392
79,jaxie40,"b""I've just been given evils by my ex-friends daughter. She's 8 years old and giving me filthy looks, ffs!""",0.551105,0.0,0.0,0.0,0.0,0.0,0.902459
80,Starless,b'His loss indeed! What a silly fruit.',0.0,0.0,0.0,0.71958,0.747663,0.989922,0.0
81,Wiseowl,"b""I agree Starless. I hate it when you make an arrangement with someone and they don't contact you then it gets all complicated. Call me old fashioned but if I make plans with someone I stick to it unless there is a very good reason why not, in which case I let them know ASAP and rearrange it.""",0.580434,0.0,0.0,0.0,0.886702,0.0,0.0
82,jaxie40,"b""You're old fashioned, Wiseowl! (Stick out Tongue)Seriously, I'm exactly the same, it's the way I was brought up. To me it's only polite""",0.0,0.0,0.0,0.0,0.0,0.952663,0.0
83,Wiseowl,"b""It's peoples' lack of thought/concern for other people that makes my fear of socialising worse. I think you're right Bulbie don't waste time it is there loss.""",0.0,0.739117,0.0,0.0,0.0,0.0,0.571918
84,jaxie40,"b""Yep, as you can see on this thread, I'v just been dumped on from a height!""",0.0,0.0,0.0,0.0,0.0,0.0,0.58393
85,bulbie,b'Why she giving you evils? Did you get the last pack of Pikachu cards in the shop?',0.664209,0.0,0.0,0.0,0.0,0.0,0.0
86,jaxie40,"b'Because her mother\'s probably been trashing me for no real reason! When I confronted this woman, she said ""You\'re so controllung, always telling me I have to go here and there"". What I actually do is ask her if she\'d like to come to Tesco\'s with me when I go (she doesn\'t drive), and sometimes text to see if she\'d like to come round for a cuppa. And that\'s controlling! No doubt her husband\'s been slagging me off in front of the kids, because he\'s nice like that. Oh well, her kids won\'t have anyone to play with during the holidays.'",0.0,0.0,0.584766,0.0,0.0,0.0,0.0
87,bulbie,b'Why are you friends with her? (Confused)',0.0,0.0,0.0,0.802061,0.0,0.0,0.91961
88,jaxie40,"b""I'm not any more. She's been avoiding me for a while, so I just confronted her about it. I do feel for her, her husband's a pig, but after the way she spoke to me last Thursday, I'm not having any part of it. He's verbally aggressive and abusive to her and the kids""",0.0,0.0,0.0,0.0,0.0,0.0,0.954283
89,bulbie,"b""Nah, there's no excuse for shitty behaviour like that. (Hug 1)""",0.0,0.0,0.0,0.0,0.0,0.0,0.865388
90,jaxie40,"b""What really hurt was when she said she didn't care that my son had been so poorly a couple of weeks ago, he's not her son, so why should she? (Mad)""",0.0,0.0,0.0,0.703724,0.0,0.0,0.0
91,bulbie,b'Sounds like she was never really your friend at all.Is your son ok now?',0.0,0.0,0.52442,0.0,0.532616,0.727798,0.0
92,jaxie40,"b""He's back to full stregth now, thanks for asking. He came very close to ending up in hospital with dehydration though. He was so weak, poor thing.I honestly think she's been brainwashed, she told me when we first stated talking that her husband's told her she doesn't need friends because she has him. Still, her loss. I'm either a good friend or a bad enemy. If her daughter looks at me like that again, I will be saying something because I'm not having it. I've done nothing to deserve it""",0.0,0.0,0.0,0.647835,0.530786,0.0,0.548855
93,bulbie,"b""No, quite right too. It does sound a bit like he's trying to make her completely dependant on him so she'll never leave. Creepy.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,jaxie40,"b""They've been together for years, he was her first boyfriend (she was in her 20's, mum's schizophrenic, so she didn't have a particularly normal childhood or teen years), they married when she fell pregnant with the daughter.Anyway Bublbie, how're you doing today?""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,bulbie,"b'Bubbly Bulbie is fried, tired, and paranoid. How are you?'",0.0,0.0,0.0,0.511969,0.0,0.0,0.0
96,jaxie40,"b""Aww hun, what are you paranoid about?I'm good thanks, looking forward to next week when the kids are off school. Can't believe they've only got 7 weeks of school left in this academic year, and that my baby will be going to full time school in September!""",0.0,0.0,0.745592,0.0,0.0,0.0,0.782938
97,bulbie,"b'I think everyone is avoiding me, being unpleasant o purpose. (Frown)'",0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,sadgirl,"b""I know how you feel everytime I step outside I'm convinced that everyones starring at me with disgust and talking about me because there disgusted with who I am""",0.0,0.0,0.0,0.0,0.620279,0.0,0.0
99,jaxie40,"b""Well I'm not hun. I think you've got a wicked sense of humour, and the fact you grow your own veg is great too! Anyone who's nasty to you just isn't worth your time. (Hug)""",0.0,0.0,0.0,0.0,0.827783,0.0,0.751891
100,bulbie,"b""Thanks guys. Sadgirl, I'm like that every time I go out too. i hate it! (Frown)None of my RL friends are talking. That always makes me paranoid. (Frown)""",0.723555,0.679124,0.600483,0.701773,0.0,0.932568,0.0
101,jaxie40,"b""I used to get like that with friends, but I have so few now that I don't (Grin)""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,bulbie,"b""I've never had many to start with. No one wants be friends with the crazy lady who smells of wee.""",0.0,0.0,0.0,0.0,0.0,0.818552,0.0
103,jaxie40,"b'I do (Smile)I was the outcast at school, never fitted in because I refused to be one of the herd, liking the latest fashion, music etc.'",0.0,0.0,0.791394,0.0,0.0,0.0,0.0
104,bulbie,b'Exactly the same here.I need a friend tonight. I feel unsettled.',0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,jaxie40,"b""I'm here if I can be of any use hun. We'll be opening a box of Thornton's chocolates soon if you'd like to help us eat them?""",0.0,0.0,0.0,0.0,0.747663,0.0,0.914329
106,bulbie,"b""*climbs on to couch*I'm there.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,jaxie40,b'Welcome Bulbie! Can I get you a drink? Tea? Coffee? Cold drink? (Grin)',0.0,0.0,0.6585,0.0,0.0,0.0,0.0
108,bulbie,b'Cider......... anything to drown out le voices...',0.0,0.0,0.0,0.543602,0.0,0.0,0.91961
109,jaxie40,b'Chilled cider it is (Cheers)Help yourself to chocolates!',0.0,0.0,0.834449,0.0,0.0,0.0,0.0
110,bulbie,"b'uuuuuuuuuuuuurpThaaaaanks.Feck I hate mods like this, I really do.'",0.838417,0.0,0.0,0.0,0.687768,0.0,0.0
111,Allyke,b'Did I hear...cider?',0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,jaxie40,b'(Group Hug) Is there anything I can do to help hun?Yes you did Allyke. (Grin)',0.0,0.0,0.0,0.0,0.0,0.0,0.928648
113,bulbie,"b""I'm worried about my dad and some other things... (Frown)""",0.0,0.735634,0.0,0.0,0.0,0.0,0.909883
114,jaxie40,"b""I'm here to listen if you want to talk about it Bulbie""",0.0,0.0,0.0,0.0,0.589295,0.0,0.0
115,Wiseowl,b'I like you to BulbieYey to all orange fruit people (Smile)',0.0,0.0,0.886139,0.0,0.0,0.579436,0.0
116,bulbie,"b""Im proper freaked out tonight, an overwhelming feeling of no one is talking to me because they don't love me anymore. (Nod 2)""",0.0,0.0,0.0,0.535614,0.51064,0.0,0.0
117,jaxie40,b'We do bulbie (Nod 1)',0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,Wiseowl,b'Bulbie I hate that feeling. I hope it goes away As Jaxie said we do (Hug 2)',0.0,0.0,0.0,0.598443,0.0,0.0,0.928648
119,bulbie,"b""Thank you...I've had quite a knock the last few days, the bad news about my dad, my ex texting then going cold on me yet again, and something tonight which I'm not comfortable mentioning publicly...""",0.0,0.0,0.0,0.757982,0.0,0.0,0.539235
120,Starless,"b""You are loved, B. (Group Hug) Things will be OK - we're here for you.""",0.0,0.0,0.546272,0.0,0.0,0.0,0.0
121,bulbie,"b""Waaaaaaah I'm just in meltdown mode!""",0.0,0.0,0.0,0.0,0.0,0.0,0.91961
122,jaxie40,"b'can you distaract yourself somehow, or does that not work ?'",0.0,0.0,0.0,0.774198,0.0,0.0,0.928936
123,bulbie,"b""Its not tonight for some reason. And my mind is on cake but the voices won't let me eat.""",0.0,0.0,0.522024,0.0,0.658877,0.0,0.902459
124,jaxie40,"b""Voices talking to bulbie, Let her have some cake else you'll have me to deal with! (stomp)I'm off to bed in a minute hun, but you take care, ok?I'll be around plenty tomorrow, unless I decide to give my new strimmer a go! Loads of (Group Hug)Just remember, we care about you a lot bulbie (Nod 1)""",0.0,0.0,0.56145,0.0,0.540718,0.0,0.0
125,bulbie,b'Thank you for tonight Jaxie. (Hug 1)',0.0,0.0,0.919176,0.0,0.0,0.0,0.0
126,Allyke,"b""Sorry you're struggling at the moment, Bulbie. I care about you too, I think you're awesome. I wish I could stay and talk to you through this, but I have to go and have a shower and go to bed. PM me though if there's anything you want to get off your chest? Love xx""",0.0,0.0,0.0,0.596754,0.0,0.0,0.794631
127,jaxie40,"b""Anytime hun! I'm off to Tesco's today, and will buying cakes. Let me know if you'd like one for later (Grin)""",0.0,0.0,0.63019,0.0,0.850751,0.0,0.947419
128,bulbie,b'I wanna cake!Someone on le forum has mistaken my kindness for flirting. Awkward!',0.0,0.0,0.0,0.527502,0.0,0.0,0.952443
129,jaxie40,"b""Flirting? Alrighty then! (LOL)I got a selection of cakes because I wasn't sure what you'd like, and I'm sure others will pop in for a cuppa and cake (Grin)""",0.0,0.0,0.759209,0.0,0.0,0.0,0.0
130,bulbie,"b""lol you don't think I meant you did you? (ROFL2)Cake is cake to me, I will eat literally anything.""",0.0,0.0,0.0,0.0,0.0,0.0,0.893364
131,jaxie40,"b""I wasn't sure to be honest Bulbie (LOL)Help yaself to cakes, just not the chocolate ring doughnuts. The Spawn would be after you!""",0.0,0.0,0.661363,0.0,0.0,0.0,0.949666
132,shrew,"b""chocolate ring dougnuts sound just wrong - or is it just me that's the wrongun?hope you are feeling better bulbie (Smile)""",0.0,0.0,0.861087,0.0,0.0,0.0,0.957828
133,bulbie,"b""umm... I've already eaten the chocolate rings?""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,shrew,"b""did you stick your finger in it? Sorry. See, told you I was a wrongun. There's a girl who is at my college here who does jewellery and she has a ring stretcher which is a source of much amusement. Anyway...Hope you have a great day today (Smile) We're always here if you need anything, I'm sure you know that (Smile)""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,jaxie40,"b'Hey, nothing wrong with ring doughnuts with chocolate icing and sprinkles on!Oh no, bulbie, how could you?!!! (Scared)'",0.0,0.843129,0.0,0.0,0.0,0.0,0.525007
136,shrew,"b""sorry, I was being a perv. Ignore me. It's all I've got, sexual innuendo and weird humour, I blame carry on films. :P""",0.0,0.0,0.0,0.620634,0.0,0.91171,0.0
137,bulbie,"b""How's this one for you then Shrew - Morgan Freeman showed me his worm hole AND his black hole!Jaxie, I can't resist a good chocolate ring! (Drooling)""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,bulbie,"b""I do really need you guys today. I'm the duck who's feet are paddling like crazy under water.And yes. Yes I did stick my finger in it.""",0.0,0.0,0.0,0.0,0.0,0.0,0.571918
139,Wiseowl,"b""Hi Bulbie how are you. Bit worried by some of the earlier posts sounds like some kind of kinky cake lovers forum I don't even want to think about what you could do with cake in that manner....I'm too young for this sort of talk lol (Unsure)""",0.0,0.0,0.0,0.0,0.0,0.0,0.993583
140,bulbie,"b""Innocence. Ruined.I'm mixed today Wiseowl, thanks for stopping by. (Hug 1)""",0.0,0.0,0.0,0.500709,0.0,0.0,0.0
141,shrew,b'Hahaha (Smile)What about a cream finger? (Roll Eyes (Sarcastic))How are you feeling mixed today bulbie?',0.0,0.0,0.861995,0.0,0.0,0.0,0.770435
